Command_x,Command_y,Target_x,Target_y
1779904181.5508988,0.,1779904181.5508988,200.
1779904181.650899,0.,1779904181.650899,200.
1779904181.7508988,0.,1779904181.7508988,200.
1779904181.850899,0.,1779904181.850899,200.
1779904181.950899,0.,1779904181.950899,200.
1779904182.0508988,0.,1779904182.0508988,200.
1779904182.150899,0.,1779904182.150899,200.
1779904182.2508988,0.,1779904182.2508988,226.6169232036
1779904182.350899,0.,1779904182.350899,0.
1779904182.450899,0.,1779904182.450899,0.
1779904182.5508988,0.,1779904182.5508988,0.
1779904182.650899,0.,1779904182.650899,0.
1779904182.7508988,0.,1779904182.7508988,0.
1779904182.850899,0.,1779904182.850899,0.
1779904182.950899,0.,1779904182.950899,0.
1779904183.0508988,0.,1779904183.0508988,0.
1779904183.150899,0.,1779904183.150899,0.
1779904183.2508988,0.,1779904183.2508988,0.
1779904183.350899,0.,1779904183.350899,0.
1779904183.450899,0.,1779904183.450899,0.
1779904183.5508988,0.,1779904183.5508988,0.
1779904183.650899,0.,1779904183.650899,0.
1779904183.7508988,0.,1779904183.7508988,0.
1779904183.850899,0.,1779904183.850899,0.
1779904183.950899,0.,1779904183.950899,0.
1779904184.0508988,0.,1779904184.0508988,0.
1779904184.150899,0.,1779904184.150899,0.
1779904184.2508988,0.,1779904184.2508988,0.
1779904184.350899,0.,1779904184.350899,0.
1779904184.450899,0.,1779904184.450899,0.
1779904184.5508988,0.,1779904184.5508988,0.
1779904184.650899,0.,1779904184.650899,0.
1779904184.7508988,0.,1779904184.7508988,0.
1779904184.850899,0.,1779904184.850899,0.
1779904184.950899,0.,1779904184.950899,0.
1779904185.0508988,0.,1779904185.0508988,0.
1779904185.150899,0.,1779904185.150899,0.
1779904185.2508988,0.,1779904185.2508988,0.
1779904185.350899,0.,1779904185.350899,0.
1779904185.450899,0.,1779904185.450899,0.
1779904185.5508988,0.,1779904185.5508988,0.
1779904185.650899,0.,1779904185.650899,0.
1779904185.7508988,0.,1779904185.7508988,0.
1779904185.850899,0.,1779904185.850899,0.
1779904185.950899,0.,1779904185.950899,0.
