Command_x,Command_y,Target_x,Target_y
1779988936.661026,176.9744400668,1779988936.661026,0.
1779988936.7610261,176.9744400668,1779988936.7610261,0.
1779988936.861026,176.9744400668,1779988936.861026,0.
1779988936.961026,176.9744400668,1779988936.961026,0.
1779988937.061026,176.9744400668,1779988937.061026,0.
1779988937.161026,176.9744400668,1779988937.161026,0.
1779988937.2610261,176.9744400668,1779988937.2610261,0.
1779988937.361026,176.9744400668,1779988937.361026,0.
1779988937.461026,176.9744400668,1779988937.461026,0.
1779988937.561026,176.9744400668,1779988937.561026,0.
1779988937.661026,176.9744400668,1779988937.661026,0.
1779988937.7610261,176.9744400668,1779988937.7610261,0.
1779988937.861026,176.9744400668,1779988937.861026,0.
1779988937.961026,176.9744400668,1779988937.961026,0.
1779988938.061026,176.9744400668,1779988938.061026,0.
1779988938.161026,176.9744400668,1779988938.161026,0.
1779988938.2610261,176.9744400668,1779988938.2610261,0.
1779988938.361026,176.9744400668,1779988938.361026,0.
1779988938.461026,176.9744400668,1779988938.461026,0.
1779988938.561026,176.9744400668,1779988938.561026,0.
1779988938.661026,176.9744400668,1779988938.661026,0.
1779988938.7610261,176.9744400668,1779988938.7610261,0.
1779988938.861026,176.9744400668,1779988938.861026,0.
1779988938.961026,176.9744400668,1779988938.961026,0.
1779988939.061026,176.9744400668,1779988939.061026,0.
1779988939.161026,176.9744400668,1779988939.161026,0.
1779988939.2610261,176.9744400668,1779988939.2610261,0.
1779988939.361026,176.9744400668,1779988939.361026,0.
1779988939.461026,176.9744400668,1779988939.461026,0.
1779988939.561026,176.9744400668,1779988939.561026,0.
1779988939.661026,176.9744400668,1779988939.661026,0.
1779988939.7610261,176.9744400668,1779988939.7610261,0.
1779988939.861026,176.9744400668,1779988939.861026,0.
1779988939.961026,176.9744400668,1779988939.961026,0.
1779988940.061026,176.9744400668,1779988940.061026,0.
1779988940.161026,176.9744400668,1779988940.161026,0.
1779988940.2610261,176.9744400668,1779988940.2610261,0.
1779988940.361026,176.9744400668,1779988940.361026,0.
1779988940.461026,176.9744400668,1779988940.461026,0.
1779988940.561026,176.9744400668,1779988940.561026,0.
1779988940.661026,176.9744400668,1779988940.661026,0.
1779988940.7610261,176.9744400668,1779988940.7610261,0.
1779988940.861026,176.9744400668,1779988940.861026,0.
1779988940.961026,176.9744400668,1779988940.961026,0.
1779988941.061026,176.9744400668,1779988941.061026,0.
1779988941.161026,176.9744400668,1779988941.161026,0.
1779988941.2610261,176.9744400668,1779988941.2610261,0.
1779988941.361026,176.9744400668,1779988941.361026,0.
1779988941.461026,176.9744400668,1779988941.461026,0.
1779988941.561026,176.9744400668,1779988941.561026,0.
1779988941.661026,176.9744400668,1779988941.661026,0.
1779988941.7610261,176.9744400668,1779988941.7610261,0.
1779988941.861026,176.9744400668,1779988941.861026,0.
1779988941.961026,176.9744400668,1779988941.961026,0.
1779988942.061026,176.9744400668,1779988942.061026,0.
1779988942.161026,176.9744400668,1779988942.161026,0.
1779988942.2610261,176.9744400668,1779988942.2610261,0.
1779988942.361026,176.9744400668,1779988942.361026,0.
1779988942.461026,176.9744400668,1779988942.461026,0.
1779988942.561026,176.9744400668,1779988942.561026,0.
1779988942.661026,176.9744400668,1779988942.661026,0.
1779988942.7610261,176.9744400668,1779988942.7610261,0.
1779988942.861026,176.9744400668,1779988942.861026,0.
1779988942.961026,176.9744400668,1779988942.961026,0.
1779988943.061026,176.9744400668,1779988943.061026,0.
1779988943.161026,176.9744400668,1779988943.161026,0.
1779988943.2610261,176.9744400668,1779988943.2610261,0.
1779988943.361026,176.9744400668,1779988943.361026,0.
1779988943.461026,176.9744400668,1779988943.461026,0.
1779988943.561026,176.9744400668,1779988943.561026,0.
1779988943.661026,176.9744400668,1779988943.661026,0.
1779988943.7610261,176.9744400668,1779988943.7610261,0.
1779988943.861026,176.9744400668,1779988943.861026,0.
1779988943.961026,176.9744400668,1779988943.961026,0.
1779988944.061026,176.9744400668,1779988944.061026,0.
1779988944.161026,176.9744400668,1779988944.161026,0.
1779988944.2610261,176.9744400668,1779988944.2610261,0.
1779988944.361026,176.9744400668,1779988944.361026,0.
1779988944.461026,176.9744400668,1779988944.461026,0.
1779988944.561026,176.9744400668,1779988944.561026,0.
1779988944.661026,176.9744400668,1779988944.661026,0.
1779988944.7610261,176.9744400668,1779988944.7610261,0.
1779988944.861026,176.9744400668,1779988944.861026,0.
1779988944.961026,176.9744400668,1779988944.961026,0.
1779988945.061026,176.9744400668,1779988945.061026,0.
1779988945.161026,176.9744400668,1779988945.161026,0.
1779988945.2610261,176.9744400668,1779988945.2610261,0.
1779988945.361026,176.9744400668,1779988945.361026,0.
1779988945.461026,176.9744400668,1779988945.461026,0.
1779988945.561026,176.9744400668,1779988945.561026,0.
1779988945.661026,176.9744400668,1779988945.661026,0.
1779988945.7610261,176.9744400668,1779988945.7610261,0.
1779988945.861026,176.9744400668,1779988945.861026,0.
1779988945.961026,176.9744400668,1779988945.961026,0.
1779988946.061026,176.9744400668,1779988946.061026,0.
1779988946.161026,176.9744400668,1779988946.161026,0.
1779988946.2610261,176.9744400668,1779988946.2610261,0.
1779988946.361026,176.9744400668,1779988946.361026,0.
1779988946.461026,176.9744400668,1779988946.461026,0.
1779988946.561026,176.9744400668,1779988946.561026,0.
1779988946.661026,176.9744400668,1779988946.661026,0.
1779988946.7610261,176.9744400668,1779988946.7610261,0.
1779988946.861026,176.9744400668,1779988946.861026,0.
1779988946.961026,176.9744400668,1779988946.961026,0.
1779988947.061026,176.9744400668,1779988947.061026,0.
1779988947.161026,176.9744400668,1779988947.161026,0.
1779988947.2610261,176.9744400668,1779988947.2610261,0.
1779988947.361026,176.9744400668,1779988947.361026,0.
1779988947.461026,176.9744400668,1779988947.461026,0.
1779988947.561026,176.9744400668,1779988947.561026,0.
1779988947.661026,176.9744400668,1779988947.661026,0.
1779988947.7610261,176.9744400668,1779988947.7610261,0.
1779988947.861026,176.9744400668,1779988947.861026,0.
1779988947.961026,176.9744400668,1779988947.961026,0.
1779988948.061026,176.9744400668,1779988948.061026,0.
1779988948.161026,176.9744400668,1779988948.161026,0.
1779988948.2610261,176.9744400668,1779988948.2610261,0.
1779988948.361026,176.9744400668,1779988948.361026,0.
1779988948.461026,176.9744400668,1779988948.461026,0.
1779988948.561026,176.9744400668,1779988948.561026,0.
1779988948.661026,176.9744400668,1779988948.661026,0.
